fecha,IGAE_Total,IGAE_Primarias,IGAE_Secundarias,IGAE_Terciarias,Produccion_industrial,Consumo_privado,Ventas_por_menor,Importaciones_bienes_capital,Tasa_desocupacion,Horas_manufacturas,Exportaciones_manufactureras,Confianza_consumidor,Opinion_empresarial,Coincidente_SIC,Adelantado_SIC,INPC,INPC_subyacente,Precios_productor,Valor_produccion_edificacion,Valor_produccion_construccion,EMIM_remuneraciones_medias_reales,EMIM_volumen_fisico_produccion_total,ENOE_ocupados_secundario,ENOE_ocupados_terciario,EMS_personal_servicios_priv_no_fin,EMEC_comercio_por_mayor,EMEC_comercio_por_menor,IGPOSE,ENEC_valor_produccion_subsector_236,ENEC_valor_produccion_subsector_237,ENEC_valor_produccion_sector_23,INPP_mineria_sin_petroleo,INPP_mineria_con_petroleo,INPP_agricultura_forestal_pesca,INPP_con_petroleo_servicios,INPP_sin_petroleo_servicios,INPP_energia_electrica_agua_gas,IGRESE,IGREMSE,Tasa_objetivo,CETES_28_dias,CETES_91_dias,CETES_182_dias,CETES_364_dias,Credito_real_sector_privado,Credito_consumo,Credito_vivienda_banca_comercial,Credito_empresas_actividad_empresarial,Ingresos_tributarios_totales_GF_CG2_millones_pesos,IPC_bolsa,M1,M2,M3,M4,TC_FIX,TIIE_28_dias,Mbono_tasa_fija_3y,Mbono_tasa_fija_5y,Mbono_tasa_fija_10y,EE_inflacion_general_prox12m_mediana,EE_PIB_real_anual_mediana_año_t,EE_TC_pesos_dolar_cierre_año_t_mediana,SPEI_monto_total_pesos,Mas_Asalariados_ganan_hasta_tres_salarios_2025,Mas_IPC_MXX_Close,Mas_Tasa_desocupacion_2025,Mas_Tasa_neta_ocupacion_2025,Mas_Tasa_trabajo_asalariado_2025,IMSS_total_trabajadores,US_INDPRO
2013-03-01,89.490584718839,81.5647257964322,94.1708864297741,87.2011317157019,94.1703125906346,90.3840500317592,89.890042442106,3367.326565864,5.04997799360731,85.0277680398347,26211.1951102386,40.1087089473053,,88.9,97.0,4.39791126571434,83.959052952752,4.33649578277572,,,96.0386828549459,94.9793563104116,24.0998172470069,62.2627126388621,97.0471704233799,87.6108900295126,4.56586117915518,90.5913273853792,4.6224498486727,110.047266200296,112.245386532692,4.23844418576431,4.6191150342068,4.32902288522429,4.36001638747347,4.3364957827747,77.2270460105596,86.774550982877,95.8625932507333,4.0,3.93335905857208,1.38264830378273,1.40599085769828,1.43595455819213,14.6633144185029,14.6630764109956,13.0428976026729,14.0127657727968,13.4180087956584,10.6820344844341,21.4989502111467,22.3967147689827,22.5277849835556,22.8059473540026,2.53170207176415,4.3475,4.44,4.63,,3.6,3.5,2.517696472610991,29.8296251845764,70.39401502637895,10.6820113142334,4.9077829922231695,56.47162250355379,62.972673468025455,16.6044630057595,99.1247411938452
2013-04-01,89.1642751527837,87.658842832209,93.2519517900916,87.0906799146844,93.2523750761008,90.2374828601814,88.9724334636662,3356.25349403648,5.12038254134181,85.2893400973058,25821.5779233854,39.8371438685658,,87.7,96.2,4.40279238728546,84.1228488766522,4.33656603396449,,,97.596405813864,95.426664238456,23.3731722938777,62.7738353024729,96.8021479110501,88.0878055364869,4.56079109810352,90.6200696941015,4.66670830258774,115.137003163211,115.335708959535,4.24740019528163,4.56782341233965,4.33845751389686,4.35620590720015,4.33656603396445,78.4057445414171,89.6473130908042,99.0351771116137,4.0,3.78143962505636,1.34530143766472,1.35582112997909,1.36910420481799,14.6722812999415,14.6721180120242,13.0517162094795,14.022730640355,13.4051117735523,10.6516828957371,21.4955628377725,22.393701550217,22.5115547515995,22.8095279082179,2.51785883015032,4.3275,4.27,4.15,5.0,3.39,3.35,2.503891949699081,30.1376797400353,70.78093904326676,10.6516624373416,5.014583266230011,57.509862077532546,62.73661587764696,16.609019599364,99.2057435622782
2013-05-01,89.9288809093102,86.8218483947121,94.799412004691,87.2454062086437,94.7983069693199,90.9699940843413,89.9103215109948,3240.52010647384,4.9589114399463,85.5618436617981,25952.29025765,39.5249150427199,,89.1,97.1,4.4068213524982,84.336960735243,4.33693210896607,,,94.3198816049307,96.6649742614477,23.6397167102544,62.3518076527466,96.7924457215452,88.3143118410296,4.5600056422122,90.7632555682849,4.71123381839532,108.187428186755,112.872332276914,4.2495049537524,4.55863224712735,4.33986015517828,4.35550209416595,4.33693210896493,81.0222625385935,85.6856158829834,94.0155541784323,4.0,3.67905662895238,1.3259122269894,1.36128845204954,1.39185595227887,14.6749444579383,14.6748745390765,13.061375777701,14.0229959441093,13.4499463780358,10.6446473222159,21.5100480678176,22.4015218876039,22.5292222851098,22.8158455880873,2.55929973937141,4.304,3.9971,4.14,4.64,3.34,3.0,2.501435951739211,30.0273643816873,70.78093904326676,10.6446171239494,5.014583266230011,57.509862077532546,62.73661587764696,16.6112658491316,99.2615801540373
2013-06-01,89.6395478719555,89.0981919537964,93.8338920688415,87.1392394766089,93.8339509061607,90.6998166417924,89.6434889650821,3162.93251730597,5.07107923721268,85.1552316295548,26546.6977864884,38.4917940220742,,88.5,95.4,4.40778331435834,84.4848931127474,4.34190791093632,,,95.4372605028347,96.2631669358751,24.1439190364075,62.0012561305209,96.5172112141617,88.5415250993125,4.55404615314698,90.5553913004931,4.6241561706569,114.11792388658,111.979285516939,4.26663831187867,4.57349430233889,4.30564252491666,4.36141871193428,4.34190791092749,79.873410561884,87.9212281790652,97.0746153757979,4.0,3.82076002287584,1.35481261844917,1.3735672544421,1.40550509890236,14.6859452308431,14.6859496265645,13.0615366614439,14.0357523713157,13.4731696748332,10.6147800264861,21.5218166123843,22.4219184081515,22.5378959997616,22.8107409863657,2.56825484997262,4.3144,4.35,4.7,6.2,3.43,2.75,2.543175557911976,29.9145704307526,70.78093904326676,10.6147574558395,5.014583266230011,57.509862077532546,62.73661587764696,16.6120225329213,99.4086080550989
2013-07-01,89.6892166755288,89.1652773958433,94.007745835091,87.1587903843667,94.0076317986789,91.0529229798198,90.221951062272,3272.29555491171,4.89569078193969,85.1658833866057,26593.6433668481,39.8744495370296,,88.6,96.2,4.40787647613578,84.5633596245025,4.33835981001013,,,96.8200813830072,95.7841709354374,23.6417924789406,62.6223804306163,96.8349469686638,88.6930706793382,4.55351773032923,90.6355429033437,4.6441185336226,116.199724405831,111.65288223991,4.24322474503508,4.60431376859806,4.27833708832051,4.36034850083217,4.33835981000942,78.7502362668991,88.1811259769305,97.3160830948772,4.0,3.91491144991879,1.34609831717199,1.37436845259541,1.39127865635225,14.6942501688228,14.6942914601552,13.0720713383603,14.0425633596071,13.4903111175649,10.613840857891,21.5280581770526,22.4325087717875,22.5457230416583,22.8159089456412,2.55591117394427,4.32,4.71,,,3.56,2.7,2.533696813957432,30.0508291782016,70.70718366913007,10.6138140681479,5.2430304266265795,57.38223122364891,62.72544774908748,16.6135951980982,98.921813262037
2013-08-01,90.2561270181036,86.7986094242876,94.9126451689597,87.8557270458606,94.9146281955384,91.1611415415406,89.0330788511007,3163.36391477533,4.82185490465318,85.4509434303506,26459.4221715109,40.220525361224,,89.1,96.3,4.41071430908935,84.6867118716261,4.33941318211432,,,96.1566458828477,95.9036179208789,23.8512399007735,62.3923933003489,96.9776042733375,88.6567491576122,4.56126110911384,90.8172310482099,4.65520403707313,107.948632257895,110.73826143037,4.24158848443884,4.60173046112231,4.28352611507025,4.36248421035255,4.33941318211928,78.7287473011653,88.0987392033394,97.0102483601184,4.0,3.83093849156624,1.36027474619904,1.38704300317697,1.39865310710824,14.7066337624273,14.7068331911056,13.0832018863294,14.0578070577509,13.5013909534683,10.5975279965146,21.5433312703751,22.4407172035101,22.5613951901685,22.8286414032209,2.57773472617885,4.3038,4.8699,,5.93,3.6,1.7,2.5352828571130672,30.0122682749475,70.70718366913007,10.5974597672869,5.2430304266265795,57.38223122364891,62.72544774908748,16.6155539215083,99.6516842088614
2013-09-01,90.1363111956499,87.1647397418618,94.0190354708715,87.9107939649673,94.0178308304535,90.6988850874853,89.2107489880826,3080.26800784699,4.98407121452514,85.765344711538,26823.2438283167,39.0766811264928,,88.8,96.3,4.41308130117941,84.9010557385017,4.34194140274323,,,95.7135569214584,95.0555974741551,24.6710204478127,61.1401019047011,96.8368711111026,88.956628188311,4.55611803085294,90.7625758069955,4.58385851544109,106.677093570508,108.281617885236,4.25200605260014,4.61173926211708,4.26620109093742,4.36425297440925,4.34194140274545,78.5093178017505,88.1782186542387,97.1841979298812,3.75,3.53059631969195,1.27053568015721,1.30028143181341,1.31881482156022,14.7076823342825,14.7078167493699,13.0901766046149,14.054956331206,13.5086343506407,10.6061059542983,21.5507810593638,22.4456638964179,22.570659837542,22.838719603535,2.57321434613981,4.0327,4.3398,,6.13,3.69,1.5,2.5494451709255714,29.9888424820496,70.70718366913007,10.6064484274035,5.2430304266265795,57.38223122364891,62.72544774908748,16.6174708320456,100.123536617521
2013-10-01,90.4066900927393,93.0933912142918,95.0040699154468,87.7059032075478,95.0043742205388,91.0325428014639,89.0270017589649,3194.05139618197,4.88334427992833,85.8264643689911,26498.6347246827,38.4358649456653,,88.9,96.5,4.41568941417524,85.0689339506349,4.34387072122056,,,96.5776442880402,95.3302358551285,23.7359433501352,62.3040185609306,96.9222746393291,89.0222819785351,4.55626281707879,90.8258464724488,4.62425357921061,109.191158982286,110.047980073524,4.2478958295223,4.58449004652451,4.27743320517286,4.3640789224673,4.34387072122374,80.6050392346757,88.3163839871625,97.2869896553238,3.5,3.33929842387569,1.22855560982697,1.26668194300789,1.27829040294542,14.7163346660898,14.716874541627,13.095702835084,14.0658377161068,13.5176395227403,10.6119388280538,21.5385728526732,22.4511287644325,22.5808644685004,22.8517872999512,2.57403177928312,3.7781,4.0386,4.79,5.97,3.7,1.2,2.548663615590751,29.9770847615439,70.94307326537633,10.6119041328069,4.636759307807211,58.01773954592897,63.23119294557446,16.6204001058153,100.096104668927
2013-11-01,90.1970227278427,88.0115616695302,94.742629559441,87.7909087026198,94.7435323492264,90.8441187852168,89.5659142288535,3189.28198934309,4.60808421216134,85.9593745146503,26536.3098208196,37.4660916624521,,88.9,96.7,4.4196803401396,85.2838706157662,4.34595350435494,,,96.1880723469365,95.5546539077319,24.4550500622032,61.9781847166528,96.8566014890891,89.1621313234643,4.5541622404823,90.9076979935918,4.60495359611759,112.242148567263,108.484684446376,4.24572552023854,4.55063851438736,4.29187113344692,4.36356848389448,4.34595350435881,81.0022030441165,88.3896919026994,97.2567677189275,3.5,3.37660929702098,1.25169205425184,1.26181874769884,1.27528380734611,14.7244486613969,14.7244279599151,13.1062033881314,14.0716398405613,13.5294732651107,10.6534612616898,21.5748107668837,22.4677556496886,22.6004234178484,22.8665693105168,2.56992005695381,3.802,4.35,5.22,,3.78,1.3,2.5572273113676265,29.9986412107606,70.94307326537633,10.6534151861554,4.636759307807211,58.01773954592897,63.23119294557446,16.6236561237314,100.315766179804
2013-12-01,90.7223887018619,88.0588689865003,95.0225308732416,88.4065109771552,95.0215860362017,91.9101261683925,88.9373978743209,3358.30436840769,4.79318770011263,86.0354791596678,26354.7590016687,37.1230165608812,,88.8,97.4,4.42396514322415,85.460840887495,4.34848295478485,,,96.812647061898,96.1468225419246,24.3583163235851,61.6464724617977,96.9821705201623,89.2081129561111,4.55696637038967,91.0342333207735,4.61272487369841,113.581648888594,111.522848268353,4.23983748963448,4.60028729368233,4.30127469986579,4.36816131926929,4.34848295479299,81.4550799823249,88.7656471367292,97.5249535168516,3.5,3.21639817937222,1.22882548891551,1.25255755864095,1.27790647830751,14.7341274372719,14.734205770216,13.1353244719935,14.0775180304212,13.5447669039678,10.6612210068518,21.5823663609514,22.4749456342064,22.5983899992109,22.8692551270333,2.55641566968914,3.79,4.375,5.3327,6.33,3.9,1.3,2.5572273113676265,30.0224749417716,70.94307326537633,10.6611810053418,4.636759307807211,58.01773954592897,63.23119294557446,16.6268230130767,100.360361999541
2014-01-01,90.1262489576901,85.8840215703719,95.1439612175218,87.7802958386745,95.1429012036292,91.1926511187519,88.2741563682925,3215.43933305449,4.90623130782851,86.1516524856758,25355.2400181854,35.3496236164655,,88.3,96.7,4.4314833072545,86.168615067284,4.35231713373986,,,96.8868820710577,97.4165285298288,24.3314433065117,61.5128001986477,96.2534387642876,89.2911967918406,4.55595459326184,90.8720970914375,4.62319802137689,111.105701734743,112.090967198052,4.27202526772578,4.58557286308035,4.30298342625638,4.37203841922159,4.35231713373459,82.0169167321282,88.5252632963635,97.5294780461728,3.5,3.18705094789879,1.22074137383717,1.26130170999487,1.27897350164269,14.7372429043901,14.7373093438987,13.1423171944119,14.0776114509923,13.6938741892277,10.6213548824022,21.5997169321373,22.4824914986778,22.6020179708671,22.863835719492,2.57689998560362,3.7761,5.06,5.2099,6.46,3.61,3.4,2.554899021608035,30.0840708814034,70.14865741189679,10.621337994772,4.817103720257833,56.915406051574976,63.75169173040972,16.6280839604019,100.257235421215
2014-02-01,91.1705837098167,92.1259160097258,95.4574908521922,88.7427389868466,95.45519629683,91.568727543193,89.159175395898,3313.22707226412,4.81939142312362,86.804226451158,26998.9333023091,36.4695976286007,,88.7,97.2,4.43276534045182,86.301417135699,4.35675704447122,,,96.3135008331023,95.4266863884889,23.9682757905609,61.7656140833991,96.0806546622462,89.46065804773,4.54972188347507,90.819343863911,4.60189230626816,113.750287930364,112.113770397948,4.3213733193205,4.64242447163452,4.31492298012326,4.37718165236805,4.35675704446647,83.0580144063457,88.4639743116224,97.3579822091186,3.5,3.12669544208675,1.20630455381963,1.2469905691942,1.32539132256219,14.7440796500065,14.7436056831884,13.1519194509176,14.0808643661775,13.6051037433457,10.5675778525205,21.6096133366216,22.48707957505,22.6146032925699,22.8876479726617,2.5733659465758,3.7917,4.86,5.089,,3.68,3.2,2.558776498354456,29.9712469326584,70.14865741189679,10.5675523696938,4.817103720257833,56.915406051574976,63.75169173040972,16.6310934763486,101.030878829178
2014-03-01,91.4441154061105,89.4651151746495,96.9028985683903,88.4301028323395,96.9031274996193,91.9302805577342,89.2072083988079,3293.47423143829,5.28557556293205,86.7172499183703,27287.2219839887,37.3404797803859,,89.3,97.3,4.4349123869381,86.410929178242,4.35827600493018,,,95.7058602057381,98.6607543968286,24.508270858909,61.3554000934586,94.8973084543727,89.6575239412966,4.55496354844411,90.861630797936,4.64117865962232,104.603722956805,110.773974966238,4.29806218023193,4.61037731558647,4.30598371242859,4.37813993495045,4.35827600492619,84.2295232509395,88.6133606034099,97.5959762035884,3.5,3.15989191201533,1.20275902632231,1.24201511491994,1.29765424083305,14.748616770315,14.748436827077,13.1636337456889,14.0835140277262,13.6029443199076,10.601829063212,21.616828916458,22.4928325041154,22.6207049317263,22.8893238722631,2.58490319915485,3.8125,4.798,5.06,6.3198,3.59,3.1,2.5649493574615367,29.9336042691083,70.14865741189679,10.6018115628913,4.817103720257833,56.915406051574976,63.75169173040972,16.6350406270619,101.886588317463
2014-04-01,91.8580394093221,89.5355295064155,97.4632504476635,88.7470816242547,97.4626942652618,92.8397234548686,90.340965547581,3370.3228905188,4.92031004140577,87.1256977326075,28078.1741425619,37.6463938998442,,89.8,97.7,4.43766449129175,86.7295067866454,4.36122603509009,,,96.358427018045,99.0091533581376,24.667837864832,61.5116044113399,96.3030091075,90.1133158825862,4.55559787482073,91.2123079092628,4.59943993815266,113.095635044957,111.197693813203,4.29462686054446,4.6096236735439,4.31490897013119,4.3813496783259,4.36122603508865,84.7896177629474,89.2835511948235,97.9827754286279,3.5,3.26980665620454,1.24904130682087,1.26391563059485,1.29070370160663,14.7548603924447,14.7547051428529,13.1708135548439,14.0918587671781,13.6142374004651,10.6155179783316,21.632310810429,22.5147282110606,22.6341349095209,22.9000011648303,2.58989563648871,3.795,4.7197,5.07,6.15,3.65,3.0,2.5649493574615367,29.971371586574,70.54033691787949,10.6155073741758,4.900559469091075,56.98272045964461,63.80665090557292,16.6386030560565,102.061804771018
2014-05-01,92.5461224110394,92.7391198538345,97.5604359517207,89.7282110907793,97.5625245058166,92.6207022385325,90.1459364100363,3364.12068102188,4.94201784345454,86.8808295519456,28136.2326904429,37.6692315535666,,90.9,97.5,4.44132441625912,86.875019584603,4.36497416094103,,,95.9125922531072,99.5210131666648,24.3052112389415,61.5877205033645,96.1073576372549,90.2832681921757,4.55382793019448,91.3554779345408,4.60038491861109,110.551328415791,111.907529779751,4.29947848390503,4.5898888413152,4.346616380629,4.38357984195792,4.36497416093882,84.7410348622771,87.0936860001521,94.8806083360621,3.5,3.28596782478562,1.21644833394823,1.26274134261586,1.2852711371352,14.7679372956392,14.7678608535739,13.1818577308022,14.1079473648314,13.6230278692815,10.6374813636749,21.6448307008631,22.5183921330843,22.634079289231,22.9111078016411,2.56366688727362,3.7858,4.7,4.8,5.87,3.68,2.79,2.5572273113676265,29.9492256964711,70.54033691787949,10.637465237778,4.900559469091075,56.98272045964461,63.80665090557292,16.6432652370302,102.501259014665
2014-06-01,92.2072676238176,89.3046048269511,97.8218842203184,89.045293859584,97.820560178026,92.7123699851373,90.1867045680771,3160.81050559538,4.82650721471512,87.5743556659954,27841.3060177903,37.6312694077205,,91.1,98.4,4.44443076102181,87.0857365192176,4.36180746168569,,,96.8814917832713,99.0017010617854,24.5046005920351,61.3052462924928,95.8872718490341,89.9988785736891,4.55059755947162,91.2385883199739,4.59248606474027,111.725023241607,111.1440456173,4.29004386776384,4.57594991019482,4.27893016934018,4.38031712643266,4.36180746167611,84.6642989966483,88.9156055147277,97.5065445760492,3.0,2.89887071079769,1.06288829721997,1.10759562016723,1.13148020834378,14.7727127493961,14.772699383348,13.1882581888092,14.1128753901023,13.6256342545268,10.6613159534596,21.6471280996313,22.5236153103071,22.6469007546312,22.9298447770071,2.56728398102713,3.305,4.5699,4.5694,,3.61,2.67,2.5641798306825083,29.9938219860926,70.54033691787949,10.6613056729636,4.900559469091075,56.98272045964461,63.80665090557292,16.6463534194143,102.723163970566
2014-07-01,92.7698122033441,94.0131506761441,97.2136117089424,90.1185290224299,97.214417355731,93.0191108874831,90.3031976132948,3395.68404943527,5.21633553319156,87.8912427782782,28283.1294118889,36.932884121182,,90.0,98.0,4.44790609683989,87.3078453515235,4.36655308514135,,,97.0002081952865,99.8971797796915,24.632869059395,61.5679555791066,96.1803529727259,90.2145726116776,4.55053915360856,91.4630918849518,4.57618032228819,112.109926837408,107.004889595063,4.29384014922444,4.57283256806823,4.30352130525576,4.38322572078853,4.36655308514109,84.8986753569038,89.4155179748025,97.7800599645387,3.0,2.80900319759242,1.05891261057365,1.08968704943445,1.11243279599309,14.7765147128439,14.7765195414904,13.1863880326406,14.1174013006659,13.6286651576857,10.6790850252237,21.6634857890482,22.5330822025493,22.6558471229842,22.9411850561125,2.58670009800641,3.3075,4.4181,4.528,5.69,3.61,2.6,2.5610957881455465,30.0169037943179,70.43003948609149,10.6790726786528,5.256516030769876,56.84091143489103,63.68155666734285,16.6499009234763,102.773103486794
2014-08-01,92.1388841295135,91.1457026959305,96.7540751881661,89.6406742374,96.7531485768668,92.7371867176938,90.7755633372224,3278.5024113003,4.84273482503695,87.6108826933344,28809.1335624558,37.2726227924215,,90.6,98.2,4.45133548138589,87.5354784433142,4.37221571601669,,,96.2441001588169,96.8536484804523,24.2693755337523,61.4655433261971,96.2924836459337,90.4084952089932,4.55089043611657,91.5964061532591,4.58069236101242,116.630111760508,110.745410538701,4.27527314324308,4.55069381448909,4.34688169350694,4.38795856333704,4.37221571602274,85.4547761726992,88.8315368196515,96.9905436144461,3.0,2.75154533298807,1.05565308118179,1.09685652337158,1.11083286777846,14.7824682917909,14.7826243707164,13.1962305786736,14.1230842984669,13.6371988126734,10.7310510582254,21.6702498958219,22.5389728626555,22.6626462571252,22.9470289207104,2.56454404544423,3.2975,4.5698,4.57,5.65,3.57,2.5,2.559550192783766,29.9493232050769,70.43003948609149,10.7309983865556,5.256516030769876,56.84091143489103,63.68155666734285,16.651869131495,102.775709077912
2014-09-01,92.3455192342679,91.636180019124,97.3869764197765,89.3611423957868,97.3877469026173,92.7980459420385,89.8585937878298,3225.65433403532,4.78402918245975,87.9721052507302,28807.1568748367,38.2161117847835,,90.9,98.5,4.45421096393001,87.7095181088345,4.37120172604174,,,96.4703851381601,99.2569834204596,24.5965300800625,61.3376957927265,95.6036699724147,90.5071186124588,4.54929463844134,91.5758824950153,4.57398783346277,115.790782926056,113.107530771806,4.27504540856731,4.51169967397887,4.34035813326467,4.38324931687154,4.37120172604407,84.8161837259155,89.1536174828291,97.3842532655774,3.0,2.88896283299171,1.08064017853929,1.1182601533672,1.13749365565419,14.7851927522599,14.7852455862104,13.2034557579703,14.1249358880229,13.6441808201188,10.7153955438867,21.6808590255156,22.5438351832847,22.664073869322,22.9406145469569,2.59318672844113,3.2916,4.81,4.74,6.08,3.54,2.5,2.5726122302071057,30.0203605239537,70.43003948609149,10.715624031607,5.256516030769876,56.84091143489103,63.68155666734285,16.6571604776538,103.020110144035
2014-10-01,93.0075536779253,89.9953456207242,98.2684305483191,90.1685201155379,98.2672792657455,93.1532125467468,90.7602430786192,3304.69576471958,4.64725884653232,88.5256912047756,29092.1258794377,37.9388496686886,,91.5,98.4,4.45719709951267,87.8775209863617,4.37261642861662,,,96.3420374838922,99.8897967523305,24.6066740569452,61.8146179111107,95.3423820918528,91.0546104922182,4.54961998093054,91.7778397830418,4.58923491237003,118.179068124401,112.072580453775,4.29023478170762,4.44636177169336,4.31782085107493,4.37961648000222,4.37261642862213,84.0606790297552,89.1803539408381,97.2520482226803,3.0,2.87599352157126,1.07245131333768,1.10129063046288,1.16944992346843,14.7950832739144,14.7953824388828,13.2122770419519,14.1353879433506,13.6591524292681,10.7030020740441,21.7050427611267,22.5477825954551,22.681941427921,22.9641469982966,2.61097902603341,3.281,4.639,4.88,,3.55,2.3,2.589266665112243,30.0520221001912,74.19447018872603,10.7029830052969,4.389647486782392,56.972748980116336,63.920572304907985,16.6612701445541,103.052419413307
2014-11-01,93.1493206209117,89.7725314216629,98.087568659444,90.5033166811755,98.0879762979672,93.7324018715518,91.7252638521557,3365.5487388728,4.65328087489812,89.2490434650022,28413.0070352899,38.7367773902728,,92.0,98.1,4.46032772243266,88.1336250011077,4.37260324620131,,,96.6696811279891,99.9881881968011,24.2104934206646,61.5415883478756,95.6308484464701,91.1043867568928,4.55398211391997,92.0340401563396,4.60470353183465,123.954360774139,113.946157983156,4.28102351459051,4.41776217642598,4.33082822985858,4.37849366320004,4.37260324620903,83.3921787081343,89.9131153961248,97.6661183043664,3.0,2.74964381231664,1.0554335159494,1.09114355550258,1.14952900761567,14.8056501377983,14.8057520442714,13.2206565316444,14.1450887415122,13.6715411432556,10.7003101103807,21.7193055675891,22.5535224374882,22.6872678104636,22.9792704048981,2.62820292290766,3.3085,4.54,,5.98,3.53,2.2,2.6026896854443837,30.0038217961418,74.19447018872603,10.7002767364545,4.389647486782392,56.972748980116336,63.920572304907985,16.6644137223852,103.692104478177
2014-12-01,93.0391607179555,89.8410413167374,97.8923470220215,90.5078290550384,97.8918670173573,93.4983324435347,91.4972728862031,3342.76439248008,4.16816950382602,88.9623912897017,29193.7363417605,38.3227858681837,,92.1,96.4,4.46401476191175,88.2348661253614,4.38144508150576,,,96.1929596814607,98.0422272922004,24.5751038607787,61.642392044624,95.7528574321287,91.3424643271418,4.55351186928635,92.2051907023402,4.54108557279894,124.897316049518,111.923878296597,4.33795964897459,4.3104533299132,4.36080187852234,4.37687003081825,4.38144508151782,83.2575980269383,89.986888276067,97.7129613748371,3.0,2.80054152732251,1.07405703319849,1.09233700096286,1.15473544191989,14.8122421609498,14.8122996390166,13.2281972446316,14.1565805504553,13.6850150249051,10.680421239352,21.7238707243448,22.5545116464923,22.6898656340951,22.9787039789845,2.67395868500838,3.311,4.92,5.2598,5.8997,3.5,2.2,2.6602595372658615,30.049613721745,74.19447018872603,10.6803904497791,4.389647486782392,56.972748980116336,63.920572304907985,16.6693886641025,103.488821437458
2015-01-01,93.2210217450763,90.4011630043848,97.5153624552455,91.21809991422,97.5175178310798,93.8587028745432,92.6450438855427,3491.60973799037,4.39201199833096,88.8478364105856,27979.9373444024,37.945654340866,,92.2,94.9,4.46179516887058,88.2134979152734,4.37733247415492,,,96.2047708104169,97.6043179480176,24.7387151998866,61.4168914513887,96.4162926913336,91.4897871027262,4.55996309265522,92.4312619734968,4.60540430260472,116.137054611356,110.727258753803,4.29798660715953,4.13806226180489,4.37043901412693,4.36609397394456,4.37733247414524,80.8729828041575,90.4983822630036,97.9320833887,3.0,2.76671035057861,1.0525638010476,1.0787637471462,1.15876701057303,14.8264512299835,14.8265390007049,13.2387658782259,14.173758025937,13.8697145853417,10.62323790492,21.7627082934758,22.5824888562857,22.7056116312257,22.9950634686553,2.68394909729447,3.2875,4.69,4.5802,,3.64,3.29,2.649714624089247,30.0104315705946,73.70730886064032,10.6232235753644,4.236694870811542,56.71047438483128,64.11045072897096,16.6725445179267,102.99706992934
2015-02-01,93.4525781519389,94.0851394054246,98.1761603651233,90.8206844881879,98.1737878613663,93.9657365920377,92.9906998778869,3178.43099565947,4.44662814454442,89.6027212525662,27942.704508401,38.3887342224041,,92.0,95.7,4.46267087237066,88.3974158413643,4.37539438241221,,,97.1285851909142,98.8731709068667,24.527077672216,61.6536157112697,97.6969515896577,91.8372274438915,4.56696363108756,92.9227418334226,4.62307693390794,112.889420711771,110.010296555657,4.2899831498923,4.24481326322365,4.35348468550077,4.36828709566088,4.37539438240382,79.006725049848,91.3496366231488,98.1639355528885,3.0,2.8560879504268,1.10341424796415,1.13823864523413,1.15975088608148,14.8304414945242,14.8301186948272,13.2457874293185,14.174923495785,13.8414632036027,10.7043630430543,21.7725199037127,22.5891064621454,22.7170669616592,23.0019118755264,2.69223120171124,3.2925,4.93,5.0498,5.3096,3.63,3.0,2.6741486494265287,30.0494246392761,73.70730886064032,10.7043424244329,4.236694870811542,56.71047438483128,64.11045072897096,16.6756349481684,102.436252933256
2015-03-01,93.6391230729141,95.025074376166,97.6191444493974,91.3361362108302,97.6179106866143,94.1335546174974,93.0699150928962,3554.14023403732,4.27510084731294,89.4719152526182,28988.2762992609,38.844517221719,,92.7,95.6,4.46602662026274,88.5343099452587,4.38448951222473,,,97.3806304765792,98.4537595376531,24.4615487310544,61.8475673157811,96.8887004030641,91.8813753115137,4.55998080630652,92.8832359393332,4.6092814051154,115.184746999092,112.448566224488,4.32288538661957,4.25373948425018,4.36452944775358,4.37761266451802,4.38448951221893,77.3521871910255,90.7949851025581,97.833731267552,3.0,2.98132138435672,1.15895324174777,1.22618766583678,1.28346326375708,14.8470218024973,14.8468994446278,13.2539322626762,14.2008895571408,13.9340265546305,10.6853733014879,21.7823938599519,22.5862378795324,22.7122453943623,22.9902788188885,2.7430548122333,3.2955,5.26,5.1499,6.04,3.66,2.99,2.6939512767227085,30.0830556786202,73.70730886064032,10.6853605684828,4.236694870811542,56.71047438483128,64.11045072897096,16.6794691250139,101.980461082999
